Unnamed: 0,chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50,QED,SAS,selfies,Pred pIC50
2961,CHEMBL2425609,CC(C)(C)c1cccc(CN[C@H]2C[S@@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3.0,5.0,6.679853713888946,0.241785653931934,4.707481770174761,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][C][Branch2][Branch1][#Branch2][C][N][C@H1][C][S@@+1][Branch1][C][O-1][C][C@@H1][Branch2][Ring2][Branch2][C][C][=C][C][Branch1][C][F][=C][Branch1][C][N][C][Branch2][Ring1][Branch1][O][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][C][C@@H1][Ring2][Ring1][#Branch2][O][=C][Ring2][Ring2][Ring1],7.06767
2962,CHEMBL2425608,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,584.5980000000002,5.017700000000005,3.0,5.0,8.096910013008056,0.241785653931934,4.707481770174761,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][C][Branch2][Branch1][#Branch2][C][N][C@H1][C][S@+1][Branch1][C][O-1][C][C@@H1][Branch2][Ring2][Branch2][C][C][=C][C][Branch1][C][F][=C][Branch1][C][N][C][Branch2][Ring1][Branch1][O][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][C][C@@H1][Ring2][Ring1][#Branch2][O][=C][Ring2][Ring2][Ring1],7.485434
2963,CHEMBL2425615,COC[C@@H](Oc1cc(C[C@@H]2C[S+]([O-])C[C@H](N)[C@H]2O)cc(F)c1N)C(F)(F)F,414.4210000000001,0.9732000000000004,3.0,6.0,3.823908740944319,0.363244611173631,4.982429616215375,[C][O][C][C@@H1][Branch2][Ring1][S][O][C][=C][C][Branch1][P][C][C@@H1][C][S+1][Branch1][C][O-1][C][C@H1][Branch1][C][N][C@H1][Ring1][Branch2][O][=C][C][Branch1][C][F][=C][Ring1][P][N][C][Branch1][C][F][Branch1][C][F][F],4.1630974
2964,CHEMBL2425616,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCCCOC(C)(C)C)[C@H]2O)cc(F)c1N)C(F)(F)F,528.6090000000003,2.809300000000001,3.0,7.0,5.0,0.1754338917834821,4.966627250718236,[C][O][C][C@@H1][Branch2][Ring2][=C][O][C][=C][C][Branch2][Ring1][=N][C][C@@H1][C][S@@+1][Branch1][C][O-1][C][C@H1][Branch1][=C][N][C][C][C][O][C][Branch1][C][C][Branch1][C][C][C][C@H1][Ring1][S][O][=C][C][Branch1][C][F][=C][Ring2][Ring1][=Branch2][N][C][Branch1][C][F][Branch1][C][F][F],5.445876
2965,CHEMBL2442231,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C(=O)Nc2nnc(Br)s2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,715.652,3.528100000000002,4.0,9.0,7.585026652029182,0.1727300787320977,3.743564765051019,[C][C@@H1][Branch2][=Branch1][Ring2][N][C][=Branch1][C][=O][C][=C][C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][C][O][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][C][Br][S][Ring1][=Branch1][=C][C][Branch1][=N][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring2][Ring2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],7.154895
2966,CHEMBL2443370,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccco2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,455.5650000000002,4.321640000000003,3.0,8.0,5.168770306132936,0.5285886394932501,2.7552209449817067,[C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][=C][Branch1][C][C][N][Ring2][Ring1][=C],5.3071294
2967,CHEMBL2440151,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc(C)cs2)=C(C)N1,510.6010000000003,4.636840000000003,3.0,9.0,5.33161408331,0.3242666779144638,2.7334758391572898,[C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][=C][Branch1][C][C][N][Ring2][Ring2][C],5.8377247
2968,CHEMBL2443380,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc3ccccc3s2)=C(C)N1,582.6670000000001,6.326400000000005,3.0,9.0,5.369572124974976,0.1570961954119362,2.692881512569439,[C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Branch1][C][C][N][Ring2][Ring2][Branch2],5.4503994
2969,CHEMBL2443373,CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,510.6010000000002,4.636840000000003,3.0,9.0,5.375717904164332,0.3242666779144638,2.705165450576798,[C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Branch1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][=C][Branch1][C][C][N][Ring2][Ring2][C],5.688059
2970,CHEMBL3086251,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1cccc(NC(=O)c2cccc3ccccc23)c1,496.6070000000002,6.562800000000006,2.0,4.0,5.117285772379774,0.3035820092901655,2.705356718835759,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][=C][Ring2][Ring1][Ring1],5.4579873
2971,CHEMBL3086246,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3.0,6.0,4.4175578368183945,0.1729532089696024,3.244086444170297,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@H1][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][O],4.689193
2972,CHEMBL3086250,O=C(N[C@H](C(=O)Nc1cccc([C@@H](O)CN[C@H](CO)Cc2ccccc2)c1)c1ccccc1)OCc1ccccc1,553.6590000000003,4.519400000000004,5.0,6.0,5.1249387366083,0.1661248976193358,3.2911423806773623,[O][=C][Branch2][Branch1][Ring1][N][C@H1][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][Branch1][C@@H1][Branch1][C][O][C][N][C@H1][Branch1][Ring1][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][Ring2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],6.1491394
2973,CHEMBL3086249,CC(C)(C)OC(=O)N(C[C@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1)[C@H](CO)Cc1ccccc1,653.7760000000002,6.166900000000007,4.0,7.0,5.1938200260161125,0.1355329040969302,3.6568313986675527,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch2][Ring2][P][C][C@H1][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][O][C@H1][Branch1][Ring1][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],5.080913
2974,CHEMBL3086248,CC(C)(C)OC(=O)N(C[C@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1)[C@H](CO)c1ccccc1,639.7490000000003,6.296900000000007,4.0,7.0,5.036212172654444,0.1428577512995923,3.654939077939515,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch2][Ring2][P][C][C@H1][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][O][C@H1][Branch1][Ring1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],5.336359
2975,CHEMBL3086247,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@@H](O)c1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,609.7230000000003,6.763500000000008,3.0,6.0,5.2839966563652006,0.1729532089696024,3.244086444170297,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@H1][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][O],4.992347
2976,CHEMBL3086245,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1ccc(C(=O)c2ccccc2)c(NC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,713.8310000000001,7.994500000000008,3.0,7.0,4.742321425130816,0.1053542013346165,3.5160047474539864,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][Branch1][C][O][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][Ring1],5.919239
2977,CHEMBL3086244,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1ccc(C(=O)c2ccccc2)c(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c1,713.8310000000001,7.994500000000008,3.0,7.0,4.826813731587726,0.1053542013346165,3.5160047474539864,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][Branch1][C][O][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][Ring1],5.817836
2978,CHEMBL3086243,CC(C)(C)OC(=O)N1CCN(c2cccc(C=O)c2NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)CC1,572.6620000000001,5.162400000000005,2.0,7.0,4.844663962534939,0.3581274496586055,3.041023453374823,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring2][N][C][=C][C][=C][C][Branch1][Ring1][C][=O][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring2][Ring1],4.7176275
2979,CHEMBL3086242,CC(C)(C)OC(=O)N1CCN(c2ccc(-c3ccccc3)c(C=O)c2NC(=O)[C@@H](NC(=O)OCC2c3ccccc3-c3ccccc32)c2ccccc2)CC1,736.869,8.441700000000006,2.0,7.0,4.8297382846050425,0.1459804201745784,3.5274582115479856,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][Ring1][C][=O][=C][Ring1][=C][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring2][S],4.9544487
2980,CHEMBL3086238,CC(C)(C)OC(=O)N1CCN(c2ccc(-c3ccccc3)c3c2NC(=O)[C@H](c2ccccc2)N=C3)CC1,496.6110000000002,5.523000000000005,1.0,5.0,4.892790030352131,0.5179808841836341,3.2502641664824523,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring2][#Branch1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][=C][C][C][Ring2][Ring1][=C],4.9537196
2981,CHEMBL3105743,[N-]=[N+]=Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,659.667,3.7154000000000016,4.0,10.0,7.102372908709558,0.0919595737274912,4.255786911090242,[N-1][=N+1][=N][C][=C][C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Branch2][C][N][=N][NH1][N][=Ring1][Branch1][=C][Ring1][O][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][O][C][C@@H1][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][=C],7.87218
2982,CHEMBL3105741,CSc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,664.748,3.4955000000000025,4.0,10.0,7.050609993355087,0.1530399155618687,4.054403219853137,[C][S][C][=C][C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Branch2][C][N][=N][NH1][N][=Ring1][Branch1][=C][Ring1][O][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][O][C][C@@H1][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][=C],7.1583633
2983,CHEMBL3105738,COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,648.6800000000002,2.7822000000000005,4.0,10.0,6.82102305270683,0.1660743498735465,3.951755405796691,[C][O][C][=C][C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Branch2][C][N][=N][NH1][N][=Ring1][Branch1][=C][Ring1][O][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][O][C][C@@H1][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][=C],7.2821474
2984,CHEMBL3103055,O=C(/C=C(O)/C=C/c1c[nH]c2ccccc12)/C=C/c1ccc(O)c(O)c1,347.37000000000006,4.316700000000004,4.0,4.0,3.3467874862246565,0.2393014849891616,2.7641425871767584,[O][=C][Branch2][Ring1][Branch1][/C][=C][Branch1][C][O][/C][=C][/C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2],3.710841
2985,CHEMBL3103052,O=C(/C=C(O)/C=C/c1ccccc1O)/C=C/c1ccc(O)c(O)c1,324.33200000000005,3.541000000000002,4.0,5.0,3.6020599913279625,0.2917791290726717,2.714326030166827,[O][=C][Branch1][P][/C][=C][Branch1][C][O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][O][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2],3.865602
2986,CHEMBL3103051,COc1ccccc1/C=C/C(O)=C/C(=O)/C=C/c1ccc(O)c(O)c1,338.35900000000004,3.844000000000003,3.0,5.0,2.853871964321762,0.3222973816282542,2.59937497244038,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][/C][Branch1][C][O][=C][/C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2],3.9337344
2987,CHEMBL3103049,O=C(/C=C(O)/C=C/c1cccc([N+](=O)[O-])c1)/C=C/c1ccc(O)c(O)c1,353.3300000000001,3.7436000000000025,3.0,6.0,2.744727494896694,0.1815948341221031,2.713769874079045,[O][=C][Branch2][Ring1][#Branch1][/C][=C][Branch1][C][O][/C][=C][/C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2],5.694948
2988,CHEMBL129964,O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,340.3310000000001,3.2466000000000017,5.0,6.0,2.657577319177794,0.2467260913124455,2.781210433501057,[O][=C][Branch2][Ring1][=Branch1][/C][=C][Branch1][C][O][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2][/C][=C][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2],4.843437
2989,CHEMBL179512,COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(O)cc2)ccc1O,338.35900000000004,3.8440000000000025,3.0,5.0,2.795880017344075,0.4230507683088772,2.5638991482645537,[C][O][C][=C][C][Branch2][Ring1][=Branch2][/C][=C][/C][Branch1][C][O][=C][/C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][=C][C][=C][Ring2][Ring1][=Branch1][O],4.157252
2990,CHEMBL3127069,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1C[C@H]1CCOC[C@@H]12,380.4230000000002,2.0785,1.0,5.0,8.05551732784983,0.7683813596199368,4.414040988189969,[C][N][C][=Branch1][C][=O][C@][Branch1][=Branch1][N][=C][Ring1][=Branch1][N][C][=C][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=C][C][=C][Ring1][=N][C][C@H1][C][C][O][C][C@@H1][Ring1][=Branch1][Ring2][Ring1][Branch2],7.454642
2991,CHEMBL3127070,COc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,365.4330000000001,2.9053000000000013,1.0,5.0,7.167491087293763,0.8876785627224398,3.522745026753661,[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@@][Branch1][N][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][N][=O][=C][Ring2][Ring1][=Branch2],6.9887853
2992,CHEMBL3127101,CN1C(=O)[C@]2(N=C1N)c1cc(Br)ccc1O[C@H]1CCOC[C@@H]12,366.2150000000002,1.2286,1.0,5.0,6.029188389127482,0.7494191708166872,4.3998340587785805,[C][N][C][=Branch1][C][=O][C@][Branch1][=Branch1][N][=C][Ring1][=Branch1][N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][C@H1][C][C][O][C][C@@H1][Ring1][=Branch1][Ring2][Ring1][C],6.1360626
2993,CHEMBL3127096,NC1=N[C@@]2(CO1)c1cc(-c3cncnc3)ccc1O[C@@H]1CCOC[C@H]12,338.36700000000013,1.4813,1.0,7.0,5.832682665251824,0.8466957699976099,4.425819076793346,[N][C][=N][C@@][Branch1][Branch1][C][O][Ring1][Branch1][C][=C][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][=C][C][=C][Ring1][N][O][C@@H1][C][C][O][C][C@H1][Ring1][=Branch1][Ring2][Ring1][=Branch1],5.993556
2994,CHEMBL3127093,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,355.36900000000014,2.2254,1.0,6.0,6.006563769502388,0.7938250945126688,4.391222710318902,[N][C][=N][C@@][Branch1][Branch1][C][O][Ring1][Branch1][C][=C][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=C][C][=C][Ring1][=N][O][C@H1][C][C][O][C][C@@H1][Ring1][=Branch1][Ring2][Ring1][#Branch1],6.112811
2995,CHEMBL3127095,NC1=N[C@@]2(CO1)c1cc(-c3cncnc3)ccc1O[C@H]1CCOC[C@@H]12,338.36700000000013,1.4813,1.0,7.0,5.80271944187438,0.8466957699976099,4.425819076793346,[N][C][=N][C@@][Branch1][Branch1][C][O][Ring1][Branch1][C][=C][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][=C][C][=C][Ring1][N][O][C@H1][C][C][O][C][C@@H1][Ring1][=Branch1][Ring2][Ring1][=Branch1],6.047466
2996,CHEMBL3127085,CN1C(=O)[C@@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,382.3950000000002,1.6671999999999998,1.0,6.0,6.2839966563652006,0.7580268157997854,4.394884834343815,[C][N][C][=Branch1][C][=O][C@@][Branch1][=Branch1][N][=C][Ring1][=Branch1][N][C][=C][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=C][C][=C][Ring1][=N][O][C@@H1][C][C][O][C][C@H1][Ring1][=Branch1][Ring2][Ring1][Branch2],6.4161763
2997,CHEMBL3127082,C[C@@]12COCC[C@H]1Oc1ccc(-c3cccnc3F)cc1[C@@]21COC(N)=N1,369.3960000000002,2.6155,1.0,6.0,6.1249387366083,0.7820096394934996,4.6786967130576365,[C][C@@][C][O][C][C][C@H1][Ring1][=Branch1][O][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][C][=C][Ring1][=N][C@@][Ring2][Ring1][Branch1][C][O][C][Branch1][C][N][=N][Ring1][=Branch1],6.314041
2998,CHEMBL3127094,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,355.36900000000014,2.2254,1.0,6.0,6.259637310505756,0.7938250945126688,4.391222710318902,[N][C][=N][C@@][Branch1][Branch1][C][O][Ring1][Branch1][C][=C][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=C][C][=C][Ring1][=N][O][C@@H1][C][C][O][C][C@H1][Ring1][=Branch1][Ring2][Ring1][#Branch1],6.0224705
2999,CHEMBL3127091,NC1=N[C@@]2(CO1)c1cc(-c3cncc(Cl)c3)ccc1O[C@H]1CCOC[C@@H]12,371.8240000000002,2.739700000000001,1.0,6.0,6.305394801066432,0.8333993506145995,4.382138904650886,[N][C][=N][C@@][Branch1][Branch1][C][O][Ring1][Branch1][C][=C][C][Branch1][N][C][=C][N][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][C][=C][Ring1][=N][O][C@H1][C][C][O][C][C@@H1][Ring1][=Branch1][Ring2][Ring1][#Branch1],6.1570716
3000,CHEMBL3127076,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,352.39400000000006,1.871399999999999,1.0,7.0,6.522878745280337,0.8423332225200417,4.554929795339146,[C][C@][C][C][O][C][C@@H1][Ring1][=Branch1][C@][Branch1][#Branch2][C][O][C][Branch1][C][N][=N][Ring1][=Branch1][C][=C][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][=C][C][=C][Ring1][N][O][Ring2][Ring1][=Branch2],6.492957
3001,CHEMBL3127098,NC1=N[C@@]2(CS1)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12,371.4370000000002,2.942000000000001,1.0,6.0,6.5934598195660445,0.780786389638124,4.457482022059793,[N][C][=N][C@@][Branch1][Branch1][C][S][Ring1][Branch1][C][=C][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=C][C][=C][Ring1][=N][O][C@@H1][C][C][O][C][C@H1][Ring1][=Branch1][Ring2][Ring1][#Branch1],6.2138886
3002,CHEMBL3124962,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@@]3(CSC(N)=N3)[C@H]12,385.4640000000001,3.3305000000000007,1.0,6.0,6.838631997765025,0.7628029580590872,4.738446080181216,[C][C@H1][O][C][C][C@H1][O][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][C][=C][Ring1][=N][C@@][Branch1][#Branch2][C][S][C][Branch1][C][N][=N][Ring1][=Branch1][C@H1][Ring2][Ring1][#Branch2][Ring2][Ring1][=Branch1],7.000522
